school,sex,famsize,Pstatus,Momedu,Dadedu,Mjob,Fjob,traveltime (hrs),parentalhelp,tuition,higher,romantic,famrel,health,absences,mathscore,
School A,M,LE3,A,Post-Secondary,Secondary School,teacher,services,1,no,no,yes,no,4,3,19,30,
School A,F,LE3,T,Primary School,Primary School,at_home,other,2,yes,yes,yes,no,5,3,1,36,
School A,F,GT3,T,Primary School,Primary School,other,other,2,no,no,yes,no,5,4,4,27,
School A,F,GT3,T,Secondary School,Secondary School,other,other,1,yes,no,yes,no,5,5,4,30,
School A,M,GT3,T,Primary School,Primary School,other,other,1,no,yes,yes,no,4,4,2,33,
School A,F,GT3,T,Secondary School,Secondary School,at_home,at_home,1,yes,yes,yes,no,4,2,5,55,
School A,F,GT3,T,Primary School,Primary School,services,teacher,1,yes,yes,yes,no,4,3,6,37,
School A,M,GT3,T,Secondary School,Primary School,services,services,1,no,yes,yes,no,4,2,6,43,
School A,M,LE3,A,University Degree,University Degree,teacher,teacher,1,yes,yes,yes,no,5,2,9,43,
School A,M,GT3,T,University Degree,Secondary School,teacher,other,1,yes,yes,yes,yes,4,5,11,34,
School A,F,GT3,T,University Degree,Post-Secondary,health,services,1,yes,yes,yes,no,4,3,0,45,
School A,F,LE3,T,Secondary School,Primary School,services,at_home,1,no,no,yes,yes,5,5,12,37,
School A,F,LE3,T,Post-Secondary,Primary School,services,other,2,yes,yes,yes,no,3,3,6,54,
School A,M,LE3,T,Post-Secondary,Secondary School,services,other,2,yes,yes,yes,no,5,4,8,41,
School A,M,GT3,T,Post-Secondary,Post-Secondary,health,other,1,yes,yes,yes,no,4,5,4,37,
School A,F,GT3,T,University Degree,University Degree,health,other,2,yes,yes,yes,no,2,2,0,19,
School A,F,LE3,T,University Degree,Post-Secondary,other,other,2,yes,yes,yes,yes,4,2,10,26,
School A,F,GT3,T,University Degree,Post-Secondary,other,other,1,yes,yes,yes,no,4,3,0,41,
School A,M,LE3,T,University Degree,University Degree,teacher,teacher,1,yes,yes,yes,yes,1,1,5,47,
School A,F,LE3,A,University Degree,University Degree,health,other,1,yes,no,yes,yes,4,4,14,33,
School A,M,LE3,T,University Degree,University Degree,other,teacher,2,no,yes,yes,no,4,5,0,32,
School A,F,GT3,T,University Degree,Secondary School,other,other,2,yes,yes,yes,no,4,3,0,41,
School A,F,GT3,T,Post-Secondary,Secondary School,health,health,1,yes,yes,yes,no,5,5,0,52,
School A,M,GT3,T,Post-Secondary,Post-Secondary,other,other,1,yes,no,yes,yes,4,3,20,42,
School A,F,GT3,T,Secondary School,University Degree,services,at_home,1,yes,yes,yes,no,4,3,8,38,
School A,M,GT3,A,Post-Secondary,Secondary School,services,other,1,no,no,yes,no,5,5,0,53,
School A,M,GT3,T,University Degree,University Degree,teacher,services,2,yes,yes,yes,yes,4,4,38,25,
School A,M,GT3,T,Post-Secondary,Post-Secondary,other,services,1,no,no,yes,yes,4,5,0,39,
School A,F,LE3,T,Primary School,Primary School,at_home,other,1,yes,no,yes,no,4,3,18,32,
School A,F,LE3,T,Primary School,Secondary School,services,services,1,no,no,yes,yes,4,3,0,18,
School A,F,GT3,T,Secondary School,Primary School,at_home,other,3,yes,no,no,yes,3,2,20,39,
School A,M,GT3,T,Primary School,Secondary School,other,services,1,no,no,yes,no,4,4,3,35,
School A,F,LE3,T,Post-Secondary,Secondary School,services,other,2,yes,yes,yes,yes,4,1,22,34,
School A,F,GT3,T,Primary School,Primary School,at_home,health,1,no,no,yes,yes,4,3,14,41,
School A,F,GT3,T,Secondary School,Post-Secondary,other,other,1,no,no,yes,yes,4,3,40,35,
School A,F,GT3,T,Secondary School,Primary School,services,other,2,yes,yes,yes,no,5,1,0,16,
School A,F,GT3,T,University Degree,Post-Secondary,other,other,1,yes,yes,yes,yes,4,5,9,28,
School A,F,GT3,T,Post-Secondary,University Degree,at_home,services,1,yes,yes,yes,no,4,5,0,32,
School A,F,GT3,T,University Degree,University Degree,teacher,other,1,yes,yes,yes,no,4,5,2,33,
School A,F,GT3,A,University Degree,Post-Secondary,services,services,1,yes,yes,yes,yes,5,5,23,39,
School A,F,GT3,T,Secondary School,Secondary School,other,other,1,yes,no,yes,yes,4,3,12,29,
School A,F,LE3,T,Secondary School,Secondary School,services,services,1,yes,yes,yes,no,3,3,3,33,
School A,F,GT3,T,Post-Secondary,Primary School,services,services,1,yes,no,yes,no,3,5,1,41,
School A,F,LE3,T,None,Secondary School,at_home,at_home,2,no,no,yes,no,3,2,0,46,
School A,M,GT3,T,University Degree,University Degree,other,other,1,no,no,yes,no,4,3,3,32,
School A,M,GT3,T,Post-Secondary,Post-Secondary,other,services,1,no,no,yes,no,4,5,3,45,
School A,M,GT3,T,Secondary School,Secondary School,services,other,4,yes,no,yes,no,4,4,8,31,
School A,F,GT3,T,University Degree,University Degree,teacher,services,1,yes,yes,yes,no,5,4,7,28,
School A,F,GT3,T,University Degree,University Degree,teacher,teacher,2,yes,yes,yes,yes,4,4,4,42,
School A,M,LE3,T,Secondary School,Secondary School,other,other,1,yes,no,yes,no,4,5,2,25,
School A,F,GT3,T,Secondary School,University Degree,at_home,other,1,yes,no,yes,yes,4,5,7,40,
School A,F,GT3,T,Post-Secondary,Post-Secondary,services,services,1,no,no,yes,no,5,4,0,7,
School A,F,LE3,T,Secondary School,Secondary School,other,other,1,no,no,yes,yes,4,2,0,16,
School A,F,GT3,T,Secondary School,Secondary School,at_home,other,2,no,no,yes,no,4,4,0,19,
School A,F,GT3,T,Post-Secondary,University Degree,services,other,1,no,no,yes,no,4,5,16,46,
School A,F,GT3,A,Post-Secondary,Primary School,services,at_home,1,no,yes,yes,no,5,5,12,40,
School A,F,GT3,T,Post-Secondary,Secondary School,other,other,1,yes,yes,yes,yes,4,2,0,15,
School A,F,LE3,T,Post-Secondary,Post-Secondary,services,services,1,yes,no,yes,no,5,1,7,48,
School A,F,GT3,A,Post-Secondary,Secondary School,other,other,1,yes,yes,yes,no,4,2,4,29,
School A,F,GT3,T,Secondary School,Primary School,services,services,1,no,yes,yes,yes,4,3,4,34,
School A,M,GT3,T,University Degree,University Degree,teacher,services,1,yes,no,yes,no,4,2,0,20,
School A,M,LE3,T,Post-Secondary,University Degree,services,other,1,no,no,yes,yes,4,5,11,46,
School A,F,GT3,A,Secondary School,Secondary School,at_home,at_home,1,yes,no,yes,yes,3,4,0,17,
School A,F,GT3,T,Secondary School,Post-Secondary,at_home,other,1,yes,no,yes,no,4,3,4,31,
School A,F,GT3,T,Post-Secondary,Secondary School,other,services,1,no,no,yes,yes,5,1,7,40,
School A,M,GT3,T,University Degree,Post-Secondary,teacher,services,1,no,no,yes,yes,5,4,9,47,
School A,M,GT3,T,University Degree,Post-Secondary,teacher,other,1,yes,yes,yes,yes,5,5,0,29,
School A,F,GT3,T,University Degree,Post-Secondary,health,other,1,yes,yes,yes,yes,4,4,0,43,
